,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.2863,0.002,0.3451,"x, y, z",4 e,1,1
1,V2,6,0.4101,0.3506,0.5585,"x, y, z",4 e,1,1
2,V3,6,0.1026,0.6487,0.562,"x, y, z",4 e,1,1
