,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3333,0.3333,0.3333,"x, x, x",8 c,3,3
1,V2,6,0.0,0.0,0.0,"0, 0, 0",4 a,-3,6
