,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.057,0.193,0.443,"x, y, z",96 l,1,1
1,V2,3,0.0621,0.1428,0.3406,"x, y, z",96 l,1,1
2,V3,5,0.057,0.057,0.1377,"x, x,z",48 k,m,2
3,V4,3,0.0814,0.0814,0.2464,"x, x, z",48 k,m,2
