,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1541,0.0,0.0,"x, 0, 0",48 f,2
1,E2,0.0971,0.1082,0.0512,"x, y, z",96 h,1
2,E3,0.182,0.125,0.068,"x, 1/8, 1/4-x",48 g,2
