,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,11,15,24,30,52,70,84,98,392,3.12(2).12(2)
1,V2,3,6,11,17,22,34,50,76,86,100,406,3.10(2).12(2)
2,V3,3,5,7,14,28,42,46,58,92,122,418,4.12(2).12(2)
3,V4,5,7,11,16,32,42,55,73,93,120,455,3.3.3.3.4.4.10.12.16.16
4,V5,5,7,11,16,32,38,62,68,95,112,447,3.3.3.3.4.4.10.10.12.12
5,V6,3,6,11,16,26,37,55,71,97,112,435,3.10.12
6,V7,3,4,10,18,26,30,52,82,95,110,431,3.10.10
