,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0775,0.0196,0.4494,"x, y, z",48 i,1
1,E2,0.0547,0.1714,0.2975,"x, y, z",48 i,1
2,E3,0.125,0.0743,0.3244,"1/8, y, 1/4+y",24 g,2
3,E4,0.0072,0.0,0.25,"x, 0, 1/4",24 f,2
4,E5,0.9525,0.125,0.2975,"x, 1/8, 1/4-x",24 g,2
