,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.6232,0.2079,0.25,"x, y, z",6 c,1
1,E2,0.2926,0.2926,0.5,"x, x, 1/2",3 b,2
2,E3,0.3311,0.0,0.6667,"x, 0, 2/3",3 a,2
3,E4,0.3311,0.0,0.1667,"x, 0, 1/6",3 b,2
