,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.2363,0.7637,0.1649,"x, 1-x, z",12 k,m,2
1,V2,5,0.097,0.903,0.0695,"x, 1-x, z",12 k,m,2
