,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,22,34,47,64,85,109,144,532,3.8.4.8.4.16(4)
1,V2,4,8,14,21,32,47,63,87,114,142,533,3.8.4.8.4.8
2,V3,4,8,14,22,34,50,67,87,112,136,535,3.8.4.8.4.16(4)
3,V4,4,6,14,24,32,51,68,92,105,129,526,3.8.3.8.3.16(5)
4,V5,4,6,14,23,28,47,60,88,115,140,526,3.8.3.8.3.8
5,V6,4,6,14,24,28,48,60,85,113,141,524,3.8.3.8.3.16(5)
