,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,16,30,44,74,90,124,148,194,733,3.3.8.8.14(2).14(2)
1,V2,4,8,16,29,46,69,94,120,154,188,729,3.3.8.8.8.12
