,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3078,0.0,0.3078,"x, 0, x",12 1,mm2,4
1,V2,3,0.1539,0.0,0.2665,"x, 0, z",24 k,m,2
2,V3,3,0.4204,0.0,0.4204,"x, 0, x",12 i,mm2,4
3,V4,4,0.1126,0.0,0.4204,"x, 0, z",24 k,m,2
