,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,17,38,71,104,153,212,265,344,431,1642,3.3.3.3.3.3.4.6.6.8.*.*.*.*.*
1,V2,6,16,40,70,102,154,216,260,342,436,1643,3.3.3.3.3.3.4.4.8(2).*.*.*.*.*.*
2,V3,6,18,36,74,104,150,214,270,336,434,1643,3.3.3.3.3.3.6.6.8.8.8.8.*.*.*
