,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.1772,0.0,"1/2, y, 0",4 g,2
1,E2,0.3993,0.0,0.125,"x, 0, z",4 i,m
2,E3,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,-1
3,E4,0.6493,0.25,0.125,"x, y, z",8 j,1
4,E5,0.3495,0.25,0.25,"x, y, z",8 j,1
5,E6,0.5995,0.1772,0.25,"x, y, z",8 j,1
6,E7,0.5,0.3228,0.5,"1/2, y, 1/2",4 h,2
7,E8,0.2998,0.5,0.375,"x, 1/2, z",4 i,m
8,E9,0.25,0.25,0.5,"1/4, 1/4, 1/2",4 f,-1
9,E10,0.5498,0.25,0.375,"x, y, z",8 j,1
