,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0266,0.5002,0.2276,"x, y, z",4 a,1,1
1,V2,3,0.5453,0.1746,0.6268,"x, y, z",4 a,1,1
2,V3,3,0.4608,0.1674,0.3039,"x, y, z",4 a,1,1
3,V4,6,0.4412,0.5978,0.1178,"x, y, z",4 a,1,1
4,V5,7,0.4566,0.3942,0.2673,"x, y, z",4 a,1,1
5,V6,4,0.5007,0.2546,0.0,"x, y, z",4 a,1,1
