,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.7055,0.0,0.8432,"x, 0, z",4 c,m
1,E2,0.8245,0.25,0.0932,"x, y, z",8 e,1
2,E3,0.5,0.0,0.6864,"1/2, 0, z",2 b,mm2
