,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",16 c,-1
1,E2,0.1692,0.5808,0.875,"x, 3/4-x, 7/8",16 f,2
2,E3,0.25,0.5342,0.0,"1/4, y, 0",16 e,2
