,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.4163,0.3282,"0, y, z",8 s,m,2
1,V2,4,0.298,0.4163,0.3282,"x, y, z",16 u,1,1
2,V3,4,0.149,0.4163,0.1718,"x, y, z",16 u,1,1
