,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,10,16,21,28,39,52,69,249,3.12.14
1,V2,3,4,7,10,15,22,29,39,54,64,248,3.14.14
2,V3,3,5,7,10,15,23,33,41,50,63,251,4.14(2).16
3,V4,3,4,7,10,15,21,30,38,53,67,249,3.12.14
4,V5,3,5,7,10,15,22,30,40,52,64,249,4.12.16
