,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1902,0.4247,0.8415,"x, y, z",32 g,1
1,E2,0.0,0.5,0.0,"0, 1/2, 0",16 c,-1
2,E3,0.1149,0.5,0.75,"x, 1/2, 3/4",16 e,2
3,E4,0.1902,0.5598,0.875,"x, 3/4-x, 7/8",16 f,2
