,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2774,0.0,0.25,"x, 0, 1/4",18 e,2
1,E2,0.1613,0.0453,0.1858,"x, y, z",36 f,1
2,E3,0.4947,0.212,0.1904,"x, y, z",36 f,1
