,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0,0.0,0.25,"0, 0, 1/4",2 b,-6m2,12
1,V2,3,0.1606,0.3212,0.25,"x, 2x, 1/4",6 h,mm2,4
2,V3,3,0.2228,0.4456,0.0762,"x, 2x, z",12 k,m,2
3,V4,4,0.0,0.5,0.0,"0, 1/2, 0",6 g,2/m,4
