,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, z",8 a,2
1,E2,0.1763,0.2179,0.125,"x, y, z",16 b,1
2,E3,0.25,0.3943,0.0,"x, y, z",16 b,1
