,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,12,0.0,0.0,0.0,"0, 0, 0",1 a,6/mmm,24
1,V2,4,0.3333,0.6667,0.2317,"1/3, 2/3, z",4 h,3m,6
