,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.25,0.2073,0.25,"1/4, y, 1/4",4 g,2,2
1,V2,3,0.3362,0.0,0.0,"x, 0, 0",4 e,2,2
2,V3,3,0.0,0.3723,0.109,"0, y, z",4 h,m,2
