,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.0,"0, 0, 0",2 a,mmm
1,E2,0.8432,0.0,0.0925,"x, 0, z",8 o,m
2,E3,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2
3,E4,0.8432,0.0,0.1575,"x, 0, z",8 o,m
4,E5,0.5,0.0,0.125,"1/2, 0, z",4 i,mm2
