,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3808,0.25,0.9717,"x, 1/4, z",16 h,m
1,E2,0.5,0.3692,0.9717,"1/2, y, z",16 h,m
2,E3,0.3407,0.4093,0.0483,"x, y, z",32 i,1
3,E4,0.3407,0.4599,0.9233,"x, y, z",32 i,1
