,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,11,17,26,38,42,60,78,98,379,3.8.12(2)
1,V2,3,4,8,18,29,36,41,54,76,96,366,3.12(2).12(2)
2,V3,4,8,12,17,25,37,54,72,83,93,406,4.8.4.12.4.12(2)
