,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.3201,0.3201,0.5,"x, x, 1/2",12 j,mm2,4
1,V2,5,0.1358,0.1358,0.5,"x, x, 1/2",12 j,mm2,4
2,V3,5,0.0,0.0,0.6295,"0, 0, z",6 e,4mm,8
3,V4,5,0.0,0.0,0.8336,"0, 0, z",6 e,4mm,8
