,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6667,0.25,"1/3, 2/3, 1/4",4 c,-6
1,E2,0.2364,0.6667,0.3931,"x, y, z",24 l,1
2,E3,0.0,0.597,0.4465,"0, y, z",12 k,m
3,E4,0.2364,0.7636,0.5,"x, 1-x, 1/2",12 i,2
4,E5,0.1394,0.5697,0.5,"2y, y, 1/2",12 i,2
