,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6667,0.5,"1/3, 2/3, 1/2",2 d,-6m2
1,E2,0.5,0.0,0.0,"1/2, 0, 0",3 f,mmm
2,E3,0.6667,0.8333,0.25,"2y, y, z",12 o,m
3,E4,0.0,0.0,0.0,"0, 0, 0",1 a,6/mmm
