,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.1365,0.307,"0, y, z",96 j,m,2
1,V2,4,0.04,0.1854,0.258,"x, y, z",192 l,1,1
2,V3,3,0.1048,0.1614,0.2179,"x, y, z",192 l,1,1
3,V4,3,0.0,0.0565,0.3081,"0, y, z",96 j,m,2
