,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,10,21,36,54,77,105,138,176,216,838,4.6.4.8(2).6.8(3)
1,V2,4,9,19,36,56,78,105,137,173,213,831,4.6.4.8(2).4.8(2)
