,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.3049,"0, 0, z",6 e,2
1,E2,0.1365,0.1365,0.3333,"x, x, 1/3",6 g,2
2,E3,0.2491,0.2509,0.2891,"x, y, z",12 k,1
3,E4,0.5,0.5,0.2732,"1/2, 1/2, z",6 f,2
4,E5,0.3596,0.3677,0.2448,"x, y, z",12 k,1
5,E6,0.5,0.5,0.2164,"1/2, 1/2, z",6 f,2
6,E7,0.2344,0.2615,0.2016,"x, y, z",12 k,1
7,E8,0.0,0.0,0.1868,"0, 0, z",6 e,2
8,E9,0.0,0.0966,0.1667,"0, y, 1/6",6 h,2
9,E10,0.1114,0.0557,0.1667,"2y, y, 1/6",6 j,2
