,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,7,0.5967,0.4033,0.0833,"x, 1-x, 1/12",6 b,2,2
1,V2,5,0.5632,0.1264,0.25,"x, 2x, 1/4",6 b,2,2
