,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.5,"0, 1/4, 1/2",12 d,-4m2,8
1,V2,4,0.0,0.1531,0.3063,"0, y, z",48 j,m,2
