,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,27,34,72,73,159,138,255,214,982,8(5).8(5).8(5)
1,V2,3,11,17,43,52,117,105,200,173,319,1041,4.4.8(9)
2,V3,6,9,24,31,84,84,156,136,264,219,1014,4.4.4.8.8.8.8.8.8.8(5).8(5).8(5).8(6).8(6).8(6)
