,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1593,0.1593,0.3186,"x, x, z",24 m,m
1,E2,0.1062,0.2655,0.2655,"x, y, y",24 m,m
2,E3,0.0531,0.2125,0.3718,"x, y, z",48 n,1
3,E4,0.0,0.5,0.2125,"0, 1/2, z",12 h,mm2
