,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.5,0.25,"0, 1/2, 1/4",6 c,-4m2,8
1,V2,12,0.0,0.0,0.0,"0, 0, 0",2 a,m-3,24
