,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2977,0.1765,0.2301,"x, y, z",24 c,1
1,E2,0.2441,0.0,0.25,"x, 0, 1/4",12 b,2
2,E3,0.25,0.1089,0.5,"1/4, x, 1/2",12 b,2
