,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.25,0.5,"1/4, 1/4, 1/2",8 e,2/m
1,E2,0.0,0.5,0.5,"0, 1/2, 1/2",4 a,mmm
2,E3,0.125,0.25,0.375,"x, y, z",32 p,1
