,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.3333,0.6023,0.25,"x, y, 1/4",12 j,m
1,E2,0.1667,0.5,0.1467,"x, y, z",24 l,1
2,E3,0.0,0.3977,0.0435,"0, y, z",12 k,m
3,E4,0.1286,0.5643,0.0,"2y, y, 0",12 i,2
4,E5,0.231,0.462,0.0,"x, 2x, 0",12 i,2
