,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.6744,0.1041,"0, y, z",12 k,m,2
1,V2,6,0.3333,0.6667,0.0,"1/3, 2/3, 0",4 d,32,6
2,V3,4,0.0,0.1628,0.25,"0, y, 1/4",6 g,mm2,4
