,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0253,0.0866,0.0184,"x, y, z",96 h,1
1,E2,0.0682,0.9931,0.9387,"x, y, z",96 h,1
2,E3,0.1503,0.125,0.9003,"x, 1/8, 3/4+x",48 g,2
