,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,16,31,36,49,82,122,135,184,665,8.9(2).9(2)
1,V2,3,8,14,26,39,63,93,107,146,161,661,6(2).8.9(2)
2,V3,4,8,16,24,46,72,90,124,132,186,703,6.6.6.6.8.8(2)
