,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",2 c,mmm
1,E2,0.0,0.75,0.125,"0, y, z",8 o,m
2,E3,0.0,0.0,0.25,"0, 0, 1/4",2 e,-4m2
