,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.2517,0.0,"0, y, 0",2 i,2,2
1,V2,4,0.0,0.2502,0.5,"0, y, 1/2",2 k,2,2
2,V3,4,0.4279,0.2516,0.2608,"x, y, z",4 o,1,1
3,V4,4,0.0662,0.1268,0.1882,"x, y, z",4 o,1,1
4,V5,4,0.3169,0.3732,0.4296,"x, y, z",4 o,1,1
5,V6,4,0.3657,0.3732,0.071,"x, y, z",4 o,1,1
6,V7,4,0.2078,0.1268,0.6725,"x, y, z",4 o,1,1
