,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,11,17,26,40,57,73,90,113,437,8.8.12
1,V2,3,5,9,16,26,41,55,67,90,119,432,4.8.8
