,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0806,0.2169,0.4194,"x, y, z",24 m,1
1,E2,0.0,0.0511,0.5,"0, y, 1/2",12 j,2
2,E3,0.1585,0.25,0.3415,"x, 1/4, 1/2-x",12 k,2
3,E4,0.0,0.0,0.4615,"0, 0, z",12 h,2
4,E5,0.0419,0.1175,0.4581,"x, x, z",24 m,1
5,E6,0.0453,0.25,0.4547,"x, 1/4, 1/2-x",12 k,2
6,E7,0.0384,0.0,0.5,"x, 0, 1/2",12 i,2
7,E8,0.2256,0.2744,0.25,"x, 1/2-x, 1/4",12 k,2
