,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3548,0.0738,"0, y, z",8 f,m
1,E2,0.1535,0.3548,0.25,"x, y, 1/4",8 g,m
2,E3,0.1535,0.5,0.0,"x, 1/2, 0",8 e,2
3,E4,0.25,0.25,0.0,"1/4, 1/4, 0",8 d,-1
