,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.144,0.3647,0.055,"x, y, z",32 p,1
1,E2,0.3549,0.0,0.1108,"x, 0, z",16 n,m
2,E3,0.1454,0.25,0.25,"x, 1/4, 1/4",16 l,2
3,E4,0.1454,0.25,0.25,"x, 1/4, 1/4",16 l,2
4,E5,0.0,0.3225,0.0,"0, y, 0",8 h,mm2
5,E6,0.25,0.25,0.0,"1/4, 1/4, 0",8 e,2/m
6,E7,0.5,0.0931,0.1108,"1/2, y, z",16 m,m
7,E8,0.2501,0.1427,0.1548,"x, y, z",32 p,1
