,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2915,0.125,0.125,"x, 1/8, 1/8",16 e,2
1,E2,0.25,0.5,0.25,"1/4, 1/2, 1/4",16 d,-1
2,E3,0.625,0.125,0.125,"5/8, 1/8, 1/8",8 b,222
3,E4,0.3983,0.1364,0.1875,"x, y, z",32 h,1
4,E5,0.2682,0.3864,0.1875,"x, y, z",32 h,1
5,E6,0.2682,0.8864,0.1875,"x, y, z",32 h,1
6,E7,0.375,0.875,0.25,"3/8, 7/8, z",16 g,2
7,E8,0.375,0.375,0.25,"3/8, 3/8, z",16 g,2
