,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1534,0.5,0.0,"x, 1/2, 0",8 f,2
1,E2,0.0,0.25,0.1024,"0, 1/4, z",4 e,mm2
2,E3,0.25,0.25,0.25,"1/4, 1/4, 1/4",4 c,2/m
