,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,5,0.1036,0.1537,0.1929,"x, y, z",24 c,1,1
1,V2,5,0.1589,0.2483,0.1981,"x, y, z",24 c,1,1
2,V3,3,0.0011,0.3734,0.2109,"x, y, z",24 c,1,1
3,V4,3,0.1063,0.3429,0.2154,"x, y, z",24 c,1,1
4,V5,3,0.0783,0.4467,0.2373,"x, y, z",24 c,1,1
