,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2369,0.0,"x, y, 0",6 l,m
1,E2,0.8816,0.1184,0.2067,"x, 1-x, z",6 n,m
2,E3,0.1185,0.237,0.2067,"x, 2x, z",6 n,m
3,E4,0.0482,0.3333,0.3533,"x, y, z",12 o,1
4,E5,0.0964,0.5482,0.5,"2y, y, 1/2",3 k,mm2
5,E6,0.2149,0.4298,0.5,"x, 2x, 1/2",3 k,mm2
