,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,30,47,65,87,117,153,195,725,4.6.4.6.4.6
1,V2,4,10,19,30,45,67,96,126,153,181,732,4.6.4.6.6.8
