,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.9857,0.25,"0, y, 1/4",4 e,2,2
1,V2,4,0.0688,0.2363,0.0832,"x, y, z",8 f,1,1
2,V3,4,0.9307,0.7363,0.1552,"x, y, z",8 f,1,1
3,V4,4,0.0,0.4869,0.25,"0, y, 1/4",4 e,2,2
4,V5,4,0.8115,0.7855,0.2794,"x, y, z",8 f,1,1
5,V6,4,0.8175,0.1141,0.4116,"x, y, z",8 f,1,1
6,V7,4,0.7424,0.9369,0.1384,"x, y, z",8 f,1,1
