,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0,"0, 1/2, 0",2 d,mmm
1,E2,0.183,0.683,0.5,"x, 1/2+x, 1/2",4 h,mm2
2,E3,0.433,0.75,0.0,"x, y, 0",8 i,m
