,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.1581,0.5919,"x, y, 3/4-y",96 g,m
1,E2,0.125,0.125,0.5117,"1/8, 1/8, z",48 f,mm2
2,E3,0.1416,0.1084,0.4242,"x, 1/4-z, z",96 g,m
3,E4,0.125,0.125,0.3836,"1/8, 1/8, z",48 f,mm2
4,E5,0.0666,0.1834,0.3532,"x, 1/4-x, z",96 f,mm2
5,E6,0.0,0.1929,0.3071,"0, y, 1/2-y",96 h,2
