,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,13,18,28,40,56,78,98,124,468,3.*.4.6.1.10
1,V2,4,7,12,20,28,39,54,74,106,118,463,3.*.4.6.4.10
2,V3,4,7,10,16,28,37,50,72,92,119,436,3.*.4.8.4.8
3,V4,4,7,11,18,26,39,53,69,98,120,446,3.*.4.8.4.10
4,V5,3,5,11,20,27,37,51,70,97,111,433,3.10.10
5,V6,3,5,11,16,19,37,55,66,81,102,396,3.8.8
6,V7,3,5,11,18,28,36,49,70,87,114,422,3.8.10
