,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.25,0.125,"0, 1/4, 1/8",12 c,222,4
1,V2,4,0.0,0.25,0.625,"0, 1/4, 5/8",12 d,222,4
