,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,17,26,34,46,64,85,106,126,518,4.6.4.8.4.8
1,V2,4,9,16,25,37,51,65,81,103,133,525,4.4.4.6.6.8
