,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.3098,0.9402,"1/8, y, 1/4-y",48 g,2
1,E2,0.1313,0.367,0.025,"x, y, z",96 h,1
2,E3,0.0984,0.3541,0.9322,"x, y, z",96 h,1
3,E4,0.1506,0.3548,0.9329,"x, y, z",96 h,1
4,E5,0.1379,0.3879,0.125,"x, x+1/4, 1/8",48 g,2
