,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.4964,0.2482,0.1163,"2y, y, z",12 k,m,2
1,V2,4,0.0,0.5,0.0,"0, 1/2, 0",6 g,2/m,4
