,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2761,0.1441,"0, y, z",12 k,m
1,E2,0.0939,0.3772,0.111,"x, y, z",24 l,1
2,E3,0.1284,0.2899,0.1749,"x, y, z",24 l,1
3,E4,0.0,0.3845,0.0779,"0, y, z",12 k,m
4,E5,0.1666,0.5021,0.0571,"x, y, z",24 l,1
5,E6,0.2098,0.2098,0.2056,"x, x,z",12 k,m
6,E7,0.1628,0.2567,0.25,"x, y, 1/4",12 j,m
7,E8,0.3333,0.6197,0.0362,"x, y, z",24 l,1
8,E9,0.2394,0.6197,0.0,"2y, y, 0",12 1,2
9,E10,0.2864,0.5728,0.0,"x, 2x, 0",12 i,2
